Country,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita,Country_Original
8,0.019103630661005237,-0.06552862048189305,-0.06956871993225265,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Argentina                           
166,-1.5091868222194136,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Poland                              
100,-0.1974041834970541,-0.06359326018690722,-0.06540013289976619,-0.06464203470614101,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2217198100261314,Italy                               
112,-1.4837153146714066,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Latvia                              
183,-1.7002231288294658,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Senegal                             
143,1.2926790080613542,-0.0666542438258733,-0.07263812729945661,-0.06452213429728829,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,1.629503308421156,Nauru                               
45,-1.2417359929653402,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Congo                               
73,0.49032652029913437,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,French West Africa                  
105,-1.6365443599594485,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kenya                               
69,0.7705131033272111,0.1338075472390927,0.37109916171682017,-0.04140585905305318,-0.054097280696435414,-0.013705698662019806,-0.059630907709725275,-0.03866604592242387,0.19271405602919114,France                              
16,1.2926790080613542,-0.05251744010512563,-0.07138340334191716,-0.04760418660816796,-0.014606857625132915,-0.046372365853348536,-0.059630907709725275,-0.03866604592242387,-0.2195075180033986,Bangladesh                          
189,1.152585716547316,0.0032153944387101124,0.027527837564409244,-0.010499977557894004,-0.026895270950750623,0.0018566806497942248,-0.059630907709725275,-0.03866604592242387,1.015639092286806,Slovakia                            
183,0.9742851637112669,-0.06585875639367869,-0.07263812729945661,-0.06267566800095623,-0.05538251813212349,-0.046707914658904684,-0.059630907709725275,-0.03866604592242387,-0.20737948915252266,Senegal                             
90,-0.7195700882311972,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Hong Kong                           
116,-0.40117624388110995,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Liberia                             
164,-0.22287569104506108,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Peru                                
98,0.13372541462703663,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ireland                             
141,-1.3818292844793787,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Myanmar                             
41,-1.2290002391913368,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,China                               
175,-1.2799432542873508,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Saint Helena                        
152,-0.8087203646492216,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,North Korea                         
208,1.7129588826034694,0.26995602759860765,0.116429579683231,0.29789546154811325,0.4750801949314745,0.7072133137862773,0.002190994573272297,-0.03866604592242387,0.16986839786730507,Thailand                            
153,0.7959846108752181,-0.06469184769481369,-0.06779631026882982,-0.06499313936135488,-0.05538251813212349,-0.04814520160890262,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,North Macedonia                     
154,1.3308862693833647,-0.024228140585948642,-0.06219888646213832,0.0015371268557666327,-0.003776307707379771,-0.027953954492596834,0.1352017540306307,-0.07584273931682117,0.6245280880231739,Norway                              
192,1.2162644854173332,-0.06651187249382837,-0.07263812729945661,-0.06413845298895955,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.22686630424617285,Somalia                             
10,-0.4648550127511274,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Aruba                               
5,0.08278239953102269,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Anguilla                            
143,0.2865544599150785,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Nauru                               
71,1.7256946363774728,-0.06605459833167511,-0.07263812729945661,-0.06290612941454417,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.005068741275037226,French Guiana                       
203,1.6620158675074554,-0.019263769730804715,-0.0711425191190067,0.0316843404773448,-0.006361728639698605,0.01123561159809673,-0.056744713140804426,-0.206406557674345,0.25258459044001413,Switzerland                         
153,0.5667410429431553,-0.06555646016811195,-0.0698444572839685,-0.06479390637576043,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,North Macedonia                     
140,-1.2799432542873508,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mozambique                          
230,-1.7129588826034694,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Zambia                              
186,-1.6747516212814588,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Sierra Leone                        
166,0.2101399372710576,0.01267773185203946,0.10818729725899831,-0.05981004822937596,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Poland                              
165,-0.897870641067246,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Philippines                         
4,0.6558913193611797,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Angola                              
136,0.6558913193611797,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Mongolia                            
9,-0.17193267594904713,-0.06683115157155448,-0.07260693070677923,-0.06503495724685512,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Armenia                             
125,0.18466842972305061,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Maldives                            
193,-0.1974041834970541,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,South Africa                        
119,-0.375704736333103,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Lithuania                           
190,1.7002231288294658,-0.04978724565797251,-0.05981631072823822,-0.0419458755724226,-0.04332507062631957,-0.03335360393800542,-0.046927226835401056,-0.21721960178394326,0.45628856183773236,Slovenia                            
79,-0.9742851637112669,-0.02423648508473594,0.026671718496868817,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.22813391518908943,Global                              
26,-1.394565038253382,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Bosnia and Herzegovina              
49,0.7832488571012146,-0.06661557280537286,-0.07263812729945661,-0.0648698454829612,-0.05538251813212349,-0.04507657705164953,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cuba                                
206,0.49032652029913437,-0.06663109609880953,-0.07244274600833123,-0.06468800198351968,-0.05537760030719297,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tajikistan                          
98,-0.6940985806831902,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Ireland                             
185,1.101642701451302,-0.06679216605379183,-0.07263812729945661,-0.06489382556473175,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.15191646623753,Seychelles                          
28,-0.324761721237089,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Brazil                              
42,0.019103630661005237,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Christmas Island                    
176,0.7832488571012146,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Saint Kitts and Nevis               
222,-0.17193267594904713,0.24278094816553675,0.6487970394272797,-0.06478591519676428,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,0.5960922562907259,United Kingdom                      
104,-0.5540052891691518,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kazakhstan                          
188,0.5412695353951483,-0.06666671686014906,-0.07263812729945661,-0.06455574829837277,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Sint Maarten (Dutch part)           
224,1.076171193903295,0.006937667463817882,-0.05339092488027384,0.02055862970095419,0.1164657911661245,0.047536585182593995,-0.059630907709725275,-0.03866604592242387,0.2917777839626234,Uzbekistan                          
104,0.8596633797452355,0.0005170273573477097,0.06716421938951853,-0.047293316001175825,-0.05432261337132879,-0.03253745173416404,-0.059630907709725275,-0.03866604592242387,0.5479991943782688,Kazakhstan                          
